cutoff,assembly_score
0.41432,0.00174
0.41432,0.00174
0.41436,0.00174
0.41437,0.00174
0.41443,0.00174
0.41449,0.00174
0.41453,0.00174
0.41456,0.00174
0.41456,0.00174
0.41457,0.00174
0.4146,0.00174
0.41461,0.00174
0.41462,0.00174
0.4147,0.00174
0.41471,0.00174
0.41473,0.00174
0.41475,0.00174
0.41477,0.00174
0.41478,0.00174
0.41479,0.00174
0.41482,0.00174
0.41482,0.00173
0.41488,0.00173
0.4149,0.00173
0.41494,0.00173
0.41498,0.00173
0.41498,0.00173
0.41501,0.00173
0.41501,0.00173
0.41504,0.00173
0.41505,0.00173
0.41508,0.00173
0.41508,0.00173
0.41509,0.00173
0.41509,0.00173
0.41509,0.00173
0.4151,0.00172
0.41512,0.00172
0.41519,0.00172
0.41522,0.00172
0.41524,0.00172
0.41525,0.00172
0.41526,0.00169
0.41527,0.00169
0.41528,0.00169
0.41529,0.00169
0.41531,0.00169
0.41532,0.00169
0.41532,0.00169
0.4154,0.00169
0.41541,0.00169
0.41541,0.00169
0.41544,0.00169
0.41544,0.00169
0.41545,0.00169
0.41546,0.00169
0.41546,0.00169
0.41548,0.00169
0.4155,0.00168
0.4155,0.00168
0.4155,0.00168
0.41552,0.00168
0.41556,0.00168
0.41556,0.00168
0.41557,0.00168
0.4156,0.00168
0.4156,0.00168
0.41562,0.00168
0.41567,0.00168
0.41568,0.00168
0.4157,0.00168
0.41571,0.00168
0.41579,0.00168
0.4158,0.00168
0.41585,0.00167
0.41585,0.00167
0.41588,0.00167
0.41589,0.00167
0.41589,0.00167
0.41596,0.00167
0.41597,0.00167
0.416,0.00167
0.41608,0.00167
0.4161,0.00167
0.41612,0.00167
0.41612,0.00167
0.41616,0.00167
0.41617,0.00167
0.41617,0.00167
0.4162,0.00167
0.4162,0.00167
0.41623,0.00167
0.41626,0.00167
0.41626,0.00167
0.41627,0.00167
0.4163,0.00167
0.41635,0.00167
0.41638,0.00166
0.41638,0.00166
0.41639,0.00166
0.41641,0.00166
0.41641,0.00166
0.41643,0.00166
0.41644,0.00166
0.41645,0.00166
0.41645,0.00166
0.41645,0.00166
0.41647,0.00166
0.41647,0.00165
0.41649,0.00165
0.41653,0.00165
0.41653,0.00165
0.41656,0.00165
0.41658,0.00165
0.41663,0.00165
0.41663,0.00165
0.41665,0.00164
0.41666,0.00164
0.41668,0.00164
0.41668,0.00164
0.41671,0.00164
0.41674,0.00164
0.41676,0.00164
0.41679,0.00164
0.41679,0.00164
0.41685,0.00164
0.41685,0.00164
0.41685,0.00163
0.41685,0.00163
0.41686,0.00163
0.41689,0.00163
0.41693,0.00163
0.41693,0.00163
0.41694,0.00163
0.41696,0.00163
0.41696,0.00163
0.41697,0.00162
0.41697,0.00162
0.41697,0.00162
0.41698,0.00162
0.417,0.00162
0.41702,0.00162
0.41704,0.00162
0.41706,0.00162
0.41709,0.00162
0.41711,0.00162
0.41718,0.00162
0.41719,0.00162
0.41723,0.00162
0.41728,0.00162
0.41731,0.00162
0.41731,0.00162
0.41734,0.00162
0.41734,0.00162
0.41736,0.00162
0.41736,0.00162
0.41737,0.00162
0.41738,0.00162
0.41738,0.00162
0.41738,0.00161
0.4174,0.00161
0.41742,0.00161
0.41743,0.00161
0.41745,0.00161
0.41745,0.00161
0.41753,0.00161
0.41753,0.00161
0.41754,0.00161
0.41754,0.00161
0.41755,0.00161
0.41756,0.00161
0.41757,0.00161
0.41761,0.00161
0.41761,0.00161
0.41764,0.00161
0.41767,0.00161
0.41767,0.0016
0.41769,0.0016
0.41769,0.0016
0.4177,0.0016
0.4177,0.0016
0.41774,0.0016
0.41775,0.0016
0.41777,0.0016
0.41777,0.0016
0.41777,0.0016
0.4178,0.0016
0.41783,0.0016
0.41785,0.0016
0.41785,0.0016
0.4179,0.0016
0.4179,0.0016
0.41793,0.0016
0.41796,0.00159
0.41797,0.00159
0.41801,0.00159
0.41804,0.00159
0.41806,0.00159
0.41807,0.00159
0.41809,0.00159
0.41813,0.00159
0.41814,0.00159
0.41815,0.00159
0.4182,0.00159
0.41822,0.00159
0.41823,0.00159
0.41825,0.00159
0.41826,0.00159
0.41826,0.00159
0.41829,0.00159
0.4183,0.00159
0.41832,0.00159
0.41832,0.00159
0.41835,0.00159
0.41835,0.00159
0.4184,0.00159
0.41843,0.00159
0.41844,0.00159
0.4185,0.00159
0.41852,0.00158
0.41853,0.00158
0.41855,0.00158
0.41865,0.00158
0.41875,0.00158
0.41876,0.00158
0.41877,0.00158
0.41879,0.00158
0.41879,0.00158
0.41881,0.00158
0.41883,0.00158
0.41884,0.00158
0.41885,0.00158
0.41886,0.00158
0.41888,0.00158
0.41889,0.00158
0.41891,0.00158
0.41891,0.00158
0.41897,0.00158
0.41898,0.00158
0.41902,0.00158
0.41902,0.00158
0.41904,0.00158
0.41915,0.00158
0.41915,0.00158
0.41917,0.00158
0.41917,0.00158
0.41917,0.00157
0.4192,0.00157
0.41921,0.00157
0.41921,0.00157
0.41922,0.00157
0.41924,0.00157
0.41927,0.00157
0.41928,0.00157
0.41928,0.00157
0.41928,0.00157
0.41929,0.00157
0.41933,0.00157
0.41934,0.00157
0.41935,0.00157
0.41937,0.00157
0.41939,0.00157
0.41942,0.00157
0.41945,0.00157
0.41945,0.00156
0.41951,0.00156
0.41954,0.00156
0.41954,0.00156
0.41956,0.00156
0.41959,0.00156
0.41963,0.00156
0.41971,0.00156
0.41981,0.00156
0.41983,0.00156
0.41984,0.00156
0.41986,0.00156
0.41986,0.00156
0.4199,0.00156
0.4199,0.00156
0.41992,0.00156
0.41998,0.00156
0.41998,0.00153
0.42001,0.00153
0.42001,0.00153
0.42001,0.00153
0.42004,0.00153
0.42007,0.00153
0.42007,0.00153
0.42009,0.00153
0.42011,0.00153
0.42011,0.00153
0.42012,0.00153
0.42014,0.00153
0.42016,0.00153
0.42016,0.00153
0.42017,0.00153
0.42019,0.00153
0.42021,0.00153
0.42022,0.00153
0.42023,0.00153
0.42023,0.00153
0.42025,0.00153
0.42029,0.00153
0.42035,0.00153
0.42036,0.00153
0.42037,0.00153
0.42038,0.00152
0.42038,0.00152
0.4204,0.00152
0.4204,0.00152
0.42042,0.00152
0.42044,0.00152
0.42044,0.00152
0.42045,0.00152
0.42049,0.00152
0.42049,0.00152
0.42055,0.00152
0.42058,0.00152
0.42062,0.00152
0.42065,0.00152
0.42068,0.00152
0.42069,0.00152
0.42069,0.00151
0.42076,0.00151
0.4208,0.0015
0.42081,0.0015
0.42088,0.0015
0.42089,0.0015
0.42092,0.0015
0.42099,0.0015
0.421,0.0015
0.42104,0.0015
0.42107,0.0015
0.4211,0.0015
0.4211,0.00149
0.42111,0.00149
0.42117,0.00149
0.42118,0.00149
0.42122,0.00149
0.42124,0.00149
0.42125,0.00149
0.4213,0.00149
0.4213,0.00149
0.42132,0.00149
0.42133,0.00149
0.42133,0.00149
0.42134,0.00149
0.42137,0.00149
0.42143,0.00149
0.42147,0.00149
0.42148,0.00149
0.42148,0.00149
0.42148,0.00149
0.42151,0.00148
0.42151,0.00148
0.42154,0.00148
0.42155,0.00148
0.4216,0.00148
0.4216,0.00148
0.4216,0.00148
0.42165,0.00148
0.42166,0.00148
0.42167,0.00148
0.42171,0.00148
0.42172,0.00148
0.42176,0.00148
0.4218,0.00148
0.42184,0.00148
0.42186,0.00148
0.42188,0.00148
0.42191,0.00148
0.42193,0.00147
0.42196,0.00147
0.42196,0.00147
0.42197,0.00147
0.42198,0.00147
0.42204,0.00147
0.42204,0.00147
0.42204,0.00147
0.42206,0.00147
0.42208,0.00147
0.4221,0.00147
0.42211,0.00147
0.42216,0.00147
0.42219,0.00147
0.42223,0.00147
0.42223,0.00147
0.42224,0.00147
0.42229,0.00147
0.42231,0.00147
0.42238,0.00147
0.42239,0.00147
0.42242,0.00147
0.42243,0.00147
0.42243,0.00147
0.42247,0.00147
0.42248,0.00147
0.42249,0.00147
0.4225,0.00147
0.42251,0.00147
0.42251,0.00147
0.42252,0.00146
0.42252,0.00146
0.42253,0.00146
0.42256,0.00146
0.42268,0.00146
0.42271,0.00146
0.42272,0.00146
0.42272,0.00146
0.42273,0.00146
0.42273,0.00146
0.42277,0.00146
0.42279,0.00146
0.42279,0.00146
0.4228,0.00146
0.42283,0.00145
0.42283,0.00145
0.42286,0.00145
0.42287,0.00145
0.42289,0.00145
0.42291,0.00145
0.42291,0.00145
0.42292,0.00145
0.42294,0.00145
0.42297,0.00145
0.423,0.00145
0.42303,0.00145
0.42304,0.00145
0.42305,0.00145
0.42305,0.00145
0.42307,0.00145
0.42308,0.00145
0.42311,0.00145
0.42313,0.00144
0.42313,0.00144
0.42317,0.00144
0.42319,0.00144
0.4232,0.00144
0.42322,0.00144
0.42324,0.00144
0.42324,0.00144
0.42326,0.00144
0.42327,0.00144
0.42332,0.00144
0.42335,0.00144
0.42337,0.00144
0.42337,0.00144
0.42339,0.00144
0.42339,0.00144
0.42339,0.00144
0.42343,0.00143
0.42344,0.00143
0.42348,0.00143
0.42351,0.00143
0.42355,0.00143
0.42361,0.00143
0.42367,0.00143
0.42369,0.00143
0.42369,0.00143
0.42372,0.00143
0.42373,0.00143
0.42374,0.00143
0.42375,0.00143
0.42375,0.00143
0.42376,0.00143
0.42378,0.00143
0.4238,0.00142
0.42381,0.00142
0.42385,0.00142
0.42387,0.00142
0.4239,0.00142
0.42391,0.00142
0.42395,0.00142
0.42395,0.00142
0.42396,0.00142
0.42396,0.00142
0.42396,0.00142
0.42397,0.00142
0.42401,0.00142
0.42402,0.00142
0.42404,0.00142
0.42405,0.0014
0.42408,0.0014
0.42408,0.0014
0.42409,0.0014
0.42409,0.0014
0.42413,0.0014
0.42417,0.0014
0.42425,0.0014
0.42427,0.0014
0.42432,0.0014
0.42432,0.0014
0.42434,0.0014
0.42434,0.0014
0.42435,0.0014
0.42439,0.0014
0.42445,0.0014
0.42447,0.0014
0.4245,0.0014
0.42452,0.0014
0.42453,0.0014
0.42457,0.0014
0.4246,0.0014
0.42462,0.0014
0.42466,0.0014
0.42466,0.0014
0.42467,0.0014
0.42468,0.0014
0.42471,0.0014
0.42473,0.0014
0.42476,0.0014
0.42479,0.0014
0.42482,0.00139
0.42486,0.00139
0.42488,0.00139
0.4249,0.00139
0.42492,0.00139
0.42495,0.00139
0.42496,0.00139
0.42497,0.00139
0.42502,0.00139
0.42504,0.00139
0.42504,0.00139
0.42508,0.00139
0.42508,0.00139
0.42512,0.00139
0.42512,0.00139
0.42517,0.00139
0.42519,0.00138
0.42522,0.00138
0.42523,0.00138
0.42524,0.00138
0.42527,0.00138
0.42532,0.00138
0.42533,0.00138
0.42535,0.00138
0.42536,0.00138
0.42539,0.00138
0.42541,0.00138
0.42541,0.00138
0.42542,0.00138
0.42545,0.00138
0.42548,0.00138
0.42554,0.00138
0.42562,0.00138
0.42562,0.00138
0.42563,0.00138
0.42567,0.00138
0.42572,0.00138
0.42573,0.00137
0.42576,0.00137
0.42576,0.00137
0.42577,0.00137
0.42581,0.00137
0.42582,0.00137
0.42583,0.00137
0.42584,0.00137
0.42588,0.00137
0.42588,0.00137
0.42593,0.00137
0.42596,0.00137
0.42604,0.00137
0.42606,0.00137
0.4261,0.00137
0.42611,0.00137
0.42618,0.00137
0.42623,0.00137
0.42623,0.00137
0.42624,0.00137
0.42624,0.00137
0.42625,0.00137
0.42626,0.00137
0.42632,0.00137
0.42633,0.00136
0.42634,0.00136
0.42635,0.00136
0.42642,0.00136
0.42644,0.00136
0.42647,0.00136
0.42647,0.00136
0.42648,0.00136
0.42649,0.00135
0.42649,0.00135
0.4265,0.00135
0.42656,0.00135
0.42661,0.00135
0.42663,0.00135
0.42664,0.00135
0.42668,0.00135
0.42671,0.00135
0.42674,0.00135
0.42677,0.00135
0.42682,0.00135
0.42684,0.00135
0.42685,0.00135
0.42686,0.00135
0.42687,0.00135
0.42689,0.00135
0.42691,0.00135
0.42694,0.00135
0.42695,0.00135
0.42698,0.00135
0.42701,0.00135
0.42701,0.00135
0.42702,0.00135
0.42703,0.00135
0.42705,0.00135
0.42706,0.00135
0.42707,0.00135
0.42708,0.00135
0.42709,0.00135
0.42709,0.00134
0.4271,0.00134
0.4271,0.00134
0.42711,0.00134
0.42712,0.00134
0.42712,0.00134
0.42716,0.00134
0.42717,0.00134
0.42717,0.00134
0.42722,0.00134
0.42723,0.00134
0.42726,0.00134
0.42728,0.00134
0.4273,0.00134
0.42733,0.00134
0.42734,0.00134
0.42736,0.00134
0.42736,0.00134
0.42737,0.00134
0.4274,0.00134
0.42742,0.00134
0.42743,0.00134
0.42744,0.00134
0.42744,0.00134
0.42746,0.00134
0.42747,0.00134
0.42753,0.00133
0.42758,0.00133
0.42759,0.00133
0.42761,0.00133
0.42764,0.00133
0.42766,0.00133
0.42767,0.00133
0.42772,0.00133
0.42773,0.00133
0.42774,0.00133
0.42774,0.00133
0.4278,0.00133
0.42783,0.00133
0.42784,0.00133
0.42785,0.00133
0.42786,0.00133
0.42787,0.00133
0.4279,0.00133
0.42791,0.00133
0.42792,0.00133
0.42793,0.00133
0.42797,0.00133
0.42799,0.00133
0.42801,0.00132
0.42803,0.00132
0.42806,0.00132
0.42808,0.00132
0.42808,0.00132
0.42809,0.00132
0.42811,0.00132
0.42813,0.00132
0.42815,0.00132
0.42816,0.00132
0.42818,0.00132
0.42818,0.00132
0.42819,0.00132
0.4282,0.00132
0.4282,0.00132
0.42824,0.00132
0.42825,0.00132
0.42826,0.00131
0.42827,0.00131
0.42827,0.00131
0.42829,0.00131
0.42831,0.00131
0.42835,0.00131
0.42836,0.00131
0.42838,0.00131
0.4284,0.00131
0.42842,0.00131
0.42845,0.00131
0.42846,0.00131
0.42849,0.00131
0.42851,0.00131
0.42853,0.00131
0.42853,0.00131
0.42855,0.00131
0.4286,0.00131
0.4286,0.00131
0.42861,0.00131
0.42866,0.00131
0.4287,0.00131
0.42871,0.00131
0.42872,0.00131
0.42875,0.00131
0.42875,0.0013
0.4288,0.0013
0.42887,0.0013
0.42889,0.0013
0.42892,0.0013
0.42892,0.0013
0.42893,0.0013
0.42896,0.0013
0.42898,0.0013
0.42901,0.0013
0.42904,0.0013
0.42904,0.0013
0.42906,0.0013
0.42912,0.0013
0.42916,0.0013
0.42918,0.0013
0.42925,0.0013
0.4293,0.00129
0.42931,0.00129
0.42931,0.00129
0.42933,0.00129
0.42934,0.00129
0.42935,0.00129
0.42936,0.00129
0.42937,0.00129
0.4294,0.00129
0.42943,0.00128
0.42944,0.00128
0.42948,0.00128
0.42952,0.00128
0.42953,0.00128
0.42955,0.00128
0.42962,0.00128
0.42963,0.00128
0.42965,0.00128
0.42968,0.00128
0.42969,0.00128
0.4297,0.00128
0.42972,0.00128
0.42973,0.00128
0.42973,0.00128
0.42974,0.00128
0.42979,0.00128
0.42979,0.00128
0.4298,0.00128
0.42982,0.00128
0.42982,0.00128
0.42983,0.00128
0.42986,0.00127
0.4299,0.00127
0.4299,0.00127
0.42992,0.00127
0.42996,0.00127
0.42997,0.00127
0.43001,0.00127
0.43002,0.00127
0.43009,0.00127
0.43009,0.00127
0.4301,0.00127
0.43019,0.00127
0.43023,0.00127
0.43023,0.00127
0.43024,0.00127
0.43026,0.00127
0.43028,0.00127
0.43029,0.00127
0.43033,0.00127
0.43036,0.00127
0.4304,0.00127
0.43044,0.00127
0.43048,0.00127
0.4305,0.00127
0.43061,0.00127
0.43063,0.00127
0.43066,0.00127
0.43066,0.00127
0.43066,0.00127
0.43068,0.00127
0.43068,0.00127
0.4307,0.00126
0.43072,0.00126
0.43075,0.00126
0.43078,0.00126
0.43079,0.00126
0.4308,0.00126
0.43082,0.00126
0.43085,0.00126
0.43085,0.00126
0.43086,0.00126
0.43086,0.00126
0.43087,0.00126
0.43093,0.00126
0.43096,0.00126
0.43098,0.00126
0.431,0.00126
0.43101,0.00126
0.43104,0.00125
0.43105,0.00125
0.43106,0.00125
0.43107,0.00125
0.43108,0.00125
0.43109,0.00125
0.43112,0.00125
0.43116,0.00125
0.43119,0.00125
0.43128,0.00125
0.43129,0.00124
0.43132,0.00124
0.43132,0.00124
0.43136,0.00124
0.43141,0.00124
0.43141,0.00124
0.43152,0.00124
0.43153,0.00124
0.43155,0.00124
0.43156,0.00124
0.4316,0.00124
0.43164,0.00124
0.43168,0.00124
0.43177,0.00124
0.43177,0.00124
0.43178,0.00124
0.43185,0.00124
0.43186,0.00124
0.43191,0.00124
0.43191,0.00124
0.43192,0.00124
0.43193,0.00124
0.43197,0.00124
0.43199,0.00124
0.43209,0.00124
0.43211,0.00124
0.43213,0.00124
0.43217,0.00124
0.43223,0.00124
0.43224,0.00124
0.43229,0.00124
0.43233,0.00124
0.43235,0.00123
0.43237,0.00123
0.43237,0.00123
0.43238,0.00123
0.43238,0.00123
0.43239,0.00123
0.43241,0.00123
0.43243,0.00123
0.43243,0.00123
0.43244,0.00123
0.43247,0.00123
0.43249,0.00123
0.43251,0.00123
0.43252,0.00123
0.43253,0.00122
0.43254,0.00121
0.43255,0.00121
0.43257,0.00121
0.43261,0.00121
0.43263,0.00121
0.43265,0.00121
0.43266,0.00121
0.43267,0.00121
0.43271,0.00121
0.43276,0.00121
0.43282,0.00121
0.43291,0.00121
0.43292,0.00119
0.43292,0.00119
0.43293,0.00119
0.43296,0.00119
0.433,0.00119
0.43302,0.00119
0.43305,0.00119
0.43306,0.00119
0.43306,0.00119
0.4331,0.00119
0.4331,0.00119
0.43312,0.00119
0.43312,0.00119
0.43317,0.00119
0.4332,0.00119
0.4332,0.00119
0.43321,0.00118
0.43323,0.00118
0.43328,0.00118
0.43331,0.00118
0.43337,0.00118
0.43338,0.00118
0.43341,0.00118
0.43343,0.00118
0.43346,0.00118
0.43347,0.00118
0.43347,0.00118
0.43347,0.00118
0.43348,0.00118
0.43349,0.00118
0.43353,0.00118
0.43361,0.00118
0.43361,0.00118
0.43362,0.00118
0.43362,0.00117
0.43366,0.00117
0.43368,0.00117
0.43373,0.00117
0.43374,0.00117
0.43387,0.00117
0.4339,0.00117
0.43393,0.00117
0.43396,0.00117
0.43396,0.00117
0.434,0.00117
0.43403,0.00117
0.43406,0.00117
0.43407,0.00117
0.43408,0.00117
0.43413,0.00117
0.43414,0.00117
0.43417,0.00117
0.43418,0.00117
0.43421,0.00117
0.43421,0.00117
0.43421,0.00117
0.43422,0.00117
0.43423,0.00117
0.43423,0.00117
0.43425,0.00117
0.4343,0.00117
0.4343,0.00116
0.43433,0.00116
0.43435,0.00116
0.43438,0.00116
0.43438,0.00116
0.43448,0.00116
0.43449,0.00116
0.4345,0.00116
0.4345,0.00116
0.43452,0.00116
0.43452,0.00116
0.43452,0.00116
0.43454,0.00116
0.43457,0.00116
0.43464,0.00116
0.43465,0.00116
0.43469,0.00116
0.43475,0.00116
0.43477,0.00116
0.43477,0.00116
0.43478,0.00116
0.43479,0.00115
0.4348,0.00115
0.43484,0.00115
0.43487,0.00115
0.43487,0.00115
0.43488,0.00115
0.43488,0.00115
0.4349,0.00115
0.4349,0.00115
0.43491,0.00115
0.43494,0.00115
0.43494,0.00115
0.43497,0.00114
0.435,0.00114
0.43507,0.00114
0.43507,0.00114
0.4351,0.00114
0.43512,0.00114
0.43513,0.00114
0.43515,0.00114
0.4352,0.00114
0.43521,0.00114
0.43524,0.00114
0.4353,0.00114
0.4354,0.00114
0.43546,0.00114
0.4355,0.00114
0.43552,0.00114
0.43553,0.00114
0.43556,0.00091
0.43564,0.00091
0.43569,0.00091
0.43569,0.00091
0.4357,0.00091
0.43571,0.00091
0.43575,0.00091
0.43579,0.00091
0.43585,0.00091
0.43587,0.00091
0.43599,0.00091
0.43603,0.00091
0.43604,0.00091
0.43606,0.00091
0.43607,0.00091
0.43614,0.00091
0.43618,0.00091
0.43619,0.00091
0.43622,0.00091
0.43623,0.00091
0.43625,0.00091
0.43626,0.0009
0.43626,0.0009
0.43626,0.0009
0.4363,0.0009
0.43634,0.0009
0.43634,0.0009
0.43634,0.0009
0.43636,0.0009
0.43639,0.0009
0.4364,0.0009
0.43641,0.0009
0.43649,0.0009
0.43655,0.0009
0.43656,0.0009
0.43657,0.0009
0.43657,0.0009
0.43658,0.0009
0.43662,0.0009
0.43664,0.00089
0.43665,0.00089
0.43669,0.00089
0.43677,0.00089
0.43679,0.00089
0.43681,0.00089
0.43689,0.00089
0.43692,0.00089
0.43696,0.00089
0.43696,0.00089
0.43699,0.00089
0.437,0.00089
0.43702,0.00089
0.43702,0.00089
0.4371,0.00089
0.43712,0.00089
0.43713,0.00089
0.43726,0.00089
0.43728,0.00089
0.43731,0.00089
0.43735,0.00089
0.43735,0.00089
0.43737,0.00089
0.43739,0.00089
0.43745,0.00089
0.43768,0.00089
0.43771,0.00089
0.43772,0.00089
0.43777,0.00089
0.4378,0.00089
0.4378,0.00088
0.43786,0.00088
0.43786,0.00088
0.43789,0.00088
0.43789,0.00088
0.43795,0.00088
0.43807,0.00088
0.4381,0.00088
0.43811,0.00088
0.43812,0.00087
0.43819,0.00087
0.43823,0.00087
0.43824,0.00087
0.4383,0.00087
0.43835,0.00087
0.43839,0.00087
0.43843,0.00087
0.43844,0.00087
0.43846,0.00087
0.43846,0.00087
0.43848,0.00087
0.43855,0.00087
0.43861,0.00087
0.43861,0.00086
0.43861,0.00086
0.43863,0.00086
0.43868,0.00086
0.43868,0.00086
0.43868,0.00086
0.43872,0.00086
0.43873,0.00086
0.43878,0.00086
0.43885,0.00086
0.43886,0.00086
0.43893,0.00086
0.43893,0.00086
0.439,0.00086
0.43905,0.00086
0.43906,0.00086
0.43908,0.00086
0.43915,0.00086
0.43915,0.00086
0.43915,0.00085
0.43918,0.00085
0.43926,0.00085
0.43926,0.00085
0.43929,0.00084
0.43936,0.00084
0.43938,0.00084
0.43938,0.00084
0.4394,0.00084
0.4394,0.00084
0.43942,0.00084
0.43942,0.00084
0.43946,0.00084
0.43947,0.00084
0.43952,0.00084
0.43953,0.00084
0.4396,0.00084
0.4396,0.00084
0.43968,0.00084
0.43969,0.00084
0.43973,0.00084
0.43974,0.00084
0.43974,0.00084
0.43975,0.00084
0.43978,0.00084
0.4398,0.00084
0.4398,0.00084
0.43982,0.00084
0.43984,0.00083
0.43984,0.00083
0.43988,0.00083
0.43991,0.00083
0.43993,0.00083
0.43995,0.00083
0.44,0.00083
0.44003,0.00083
0.44004,0.00083
0.44007,0.00083
0.4401,0.00083
0.4401,0.00083
0.44012,0.00083
0.44017,0.00083
0.44018,0.00083
0.44018,0.00083
0.4402,0.00083
0.44022,0.00083
0.44026,0.00083
0.4403,0.00083
0.4403,0.00083
0.44031,0.00083
0.44033,0.00082
0.44038,0.00082
0.44041,0.00082
0.44041,0.00082
0.44045,0.00082
0.44045,0.00082
0.44045,0.00082
0.44046,0.00082
0.44048,0.00082
0.44049,0.00082
0.4405,0.00082
0.44053,0.00082
0.44053,0.00082
0.44056,0.00082
0.44058,0.00082
0.44059,0.00082
0.4406,0.00082
0.44078,0.00082
0.4408,0.00082
0.44082,0.00081
0.44085,0.00081
0.44086,0.00081
0.4409,0.00081
0.44092,0.00081
0.44094,0.00081
0.44099,0.00081
0.441,0.00081
0.44106,0.00081
0.44106,0.00081
0.44118,0.00081
0.44124,0.00081
0.44126,0.00081
0.44129,0.00081
0.44129,0.0008
0.44132,0.0008
0.44138,0.0008
0.44139,0.0008
0.4414,0.0008
0.44148,0.0008
0.44149,0.0008
0.44152,0.0008
0.44156,0.0008
0.44158,0.0008
0.4416,0.0008
0.44165,0.0008
0.44166,0.0008
0.44168,0.0008
0.44174,0.0008
0.44176,0.0008
0.44177,0.0008
0.44179,0.0008
0.44179,0.0008
0.4418,0.0008
0.44181,0.0008
0.44184,0.0008
0.44189,0.0008
0.44191,0.0008
0.44197,0.0008
0.44201,0.0008
0.44202,0.0008
0.44204,0.0008
0.44205,0.0008
0.44209,0.0008
0.44211,0.0008
0.44216,0.0008
0.4422,0.0008
0.44222,0.00079
0.44223,0.00079
0.44227,0.00079
0.44235,0.00079
0.44235,0.00079
0.44239,0.00079
0.44242,0.00079
0.44247,0.00079
0.44255,0.00078
0.4426,0.00078
0.4426,0.00078
0.44263,0.00078
0.44266,0.00078
0.44268,0.00078
0.44269,0.00078
0.4427,0.00078
0.44272,0.00078
0.44276,0.00078
0.44277,0.00078
0.44278,0.00078
0.44282,0.00078
0.44283,0.00078
0.44286,0.00078
0.44288,0.00078
0.44288,0.00078
0.44291,0.00078
0.44293,0.00078
0.44295,0.00078
0.44298,0.00078
0.44299,0.00078
0.44299,0.00078
0.443,0.00077
0.44306,0.00077
0.44308,0.00077
0.44315,0.00077
0.4432,0.00077
0.4433,0.00077
0.44335,0.00077
0.44336,0.00077
0.4434,0.00077
0.44342,0.00077
0.44344,0.00077
0.44344,0.00077
0.44345,0.00077
0.44354,0.00077
0.44355,0.00077
0.44358,0.00077
0.4436,0.00077
0.44361,0.00077
0.44362,0.00077
0.44366,0.00077
0.44374,0.00077
0.44375,0.00077
0.44382,0.00077
0.44385,0.00077
0.44386,0.00077
0.4439,0.00077
0.44391,0.00077
0.44392,0.00077
0.44393,0.00077
0.44396,0.00077
0.44399,0.00077
0.44406,0.00077
0.44407,0.00077
0.44411,0.00077
0.44411,0.00077
0.44417,0.00077
0.44419,0.00076
0.44425,0.00076
0.44429,0.00076
0.44439,0.00076
0.44441,0.00076
0.44444,0.00076
0.44444,0.00076
0.44447,0.00076
0.44448,0.00076
0.44454,0.00076
0.44456,0.00076
0.44459,0.00076
0.44462,0.00076
0.44466,0.00076
0.44472,0.00076
0.44483,0.00076
0.44494,0.00075
0.44497,0.00075
0.44499,0.00075
0.44504,0.00075
0.44509,0.00075
0.44512,0.00075
0.44515,0.00075
0.44518,0.00075
0.44523,0.00075
0.44524,0.00075
0.44524,0.00075
0.44537,0.00075
0.44542,0.00075
0.44544,0.00075
0.44544,0.00075
0.44551,0.00075
0.44557,0.00075
0.44559,0.00075
0.4456,0.00075
0.44562,0.00075
0.44565,0.00075
0.44566,0.00075
0.44566,0.00075
0.4457,0.00075
0.44573,0.00075
0.44575,0.00075
0.44577,0.00075
0.44577,0.00075
0.44581,0.00075
0.44583,0.00075
0.44588,0.00074
0.4459,0.00074
0.44592,0.00074
0.44592,0.00074
0.44594,0.00074
0.44595,0.00074
0.44596,0.00074
0.446,0.00074
0.446,0.00074
0.44601,0.00074
0.44604,0.00074
0.44607,0.00074
0.44611,0.00074
0.44612,0.00074
0.44615,0.00074
0.44616,0.00074
0.44623,0.00074
0.44624,0.00074
0.44624,0.00074
0.44624,0.00074
0.4463,0.00074
0.44632,0.00073
0.44638,0.00073
0.44641,0.00073
0.44642,0.00073
0.44646,0.00073
0.44649,0.00073
0.44659,0.00073
0.4466,0.00073
0.44663,0.00073
0.44672,0.00073
0.44672,0.00073
0.44672,0.00073
0.44675,0.00073
0.4468,0.00073
0.4468,0.00073
0.44692,0.00073
0.44694,0.00073
0.44698,0.00073
0.44699,0.00073
0.44705,0.00073
0.44706,0.00073
0.44707,0.00073
0.44708,0.00073
0.44709,0.00073
0.44712,0.00073
0.44713,0.00073
0.44717,0.00073
0.44722,0.00073
0.44723,0.00073
0.44724,0.00073
0.44729,0.00072
0.44729,0.00072
0.44732,0.00072
0.44737,0.00072
0.44738,0.00072
0.44739,0.00072
0.4474,0.00072
0.44746,0.00072
0.44748,0.00072
0.44749,0.00072
0.4475,0.00072
0.44753,0.00072
0.44755,0.00072
0.44757,0.00072
0.44771,0.00072
0.44773,0.00072
0.44775,0.00072
0.44776,0.00072
0.44777,0.00072
0.44779,0.00072
0.44784,0.00072
0.44785,0.00072
0.44787,0.00072
0.44789,0.00072
0.44789,0.00072
0.44789,0.00072
0.44791,0.00072
0.44792,0.00072
0.44798,0.00072
0.44799,0.00072
0.44803,0.00072
